Actual Time Delta (min),Predicted Time Delta (min)
164.43333333333334,566.6601666666667
237.16666666666666,232.2688333333335
8.333333333333334,462.05133333333333
181.81666666666666,436.3084999999999
313.78333333333336,463.0481666666667
38.6,332.9718333333333
77.93333333333334,346.5931666666668
194.53333333333333,402.59900000000016
352.23333333333335,439.8645
99.68333333333334,305.6768333333333
85.15,382.00066666666686
121.08333333333333,401.5286666666668
228.38333333333333,434.8103333333334
61.31666666666667,241.93816666666677
194.8,444.2775
241.33333333333334,411.4696666666666
472.98333333333335,419.4285
513.65,332.55783333333335
702.0166666666667,210.95433333333327
387.78333333333336,339.4628333333336
219.56666666666666,429.88300000000004
938.9166666666666,392.37916666666666
708.1333333333333,524.8199999999998
1433.1833333333334,415.06183333333325
22.183333333333334,410.5906666666667
559.0166666666667,497.1229999999999
131.63333333333333,432.19483333333324
1060.6666666666667,305.8104999999999
450.85,325.99633333333344
2343.883333333333,292.34950000000003
453.73333333333335,389.55033333333347
1097.7166666666667,407.34033333333326
712.7833333333333,359.1235
116.41666666666667,441.31
62.46666666666667,184.83300000000003
297.4166666666667,306.89549999999997
143.76666666666668,385.5730000000001
198.7,397.7101805555557
467.3666666666667,324.7951666666666
5.666666666666667,509.61549999999994
136.16666666666666,340.5656666666668
247.01666666666668,203.283
160.86666666666667,177.0693333333334
236.36666666666667,312.31916666666666
466.15,322.15016666666673
20.233333333333334,181.6688333333333
97.46666666666667,315.065
1344.5,278.6906666666666
127.05,405.18766666666664
97.36666666666666,416.9606666666665
54.36666666666667,483.67216666666667
34.483333333333334,443.23349999999994
297.35,224.39016666666674
421.56666666666666,248.60766666666663
735.6666666666666,353.1836666666667
44.0,277.6809999999998
0.8666666666666667,466.81083333333345
38.63333333333333,347.5206666666665
1463.2166666666667,318.0358333333333
11.483333333333333,307.6083333333332
132.06666666666666,312.45666666666665
763.25,379.3850000000002
31.116666666666667,253.8771666666666
79.98333333333333,383.6848333333333
681.2666666666667,407.6598333333332
618.6666666666666,391.2701666666668
347.9166666666667,408.8293333333332
155.5,461.8955
1.4333333333333333,453.0446666666665
1342.15,342.06466666666665
273.5833333333333,426.61449999999974
555.6166666666667,352.06349999999975
333.75,534.9246666666668
306.15,416.56850000000014
378.28333333333336,426.0646666666668
492.68333333333334,439.5558333333333
140.91666666666666,470.18200000000013
157.28333333333333,404.5323333333332
244.85,363.45750000000015
81.63333333333334,416.8021666666667
47.4,499.3548333333336
177.4,416.6661666666665
16.133333333333333,520.1851666666665
343.7,481.6478333333333
696.7333333333333,603.1383333333332
1500.9666666666667,463.55283333333335
81.53333333333333,577.0469999999999
1052.1333333333334,567.7508333333333
286.1333333333333,480.9521666666666
120.61666666666666,348.5584999999999
846.9166666666666,347.69183333333325
581.6333333333333,308.18249999999995
149.66666666666666,235.64683333333335
477.78333333333336,441.038
1427.9,375.7320000000002
80.78333333333333,347.92583333333334
652.05,492.83766666666685
181.33333333333334,314.8186666666667
22.066666666666666,269.1658333333334
97.3,489.2573333333332
1030.75,320.09550000000013
412.3,222.68583333333328
204.76666666666668,320.70450000000017
26.883333333333333,391.24933333333337
190.66666666666666,400.71883333333346
226.73333333333332,521.8109999999999
524.7333333333333,318.3908333333334
167.4,404.3638333333332
75.15,338.93883333333355
7.133333333333334,413.81283333333323
873.85,351.24716666666666
417.06666666666666,301.8931666666667
1047.0333333333333,389.18166666666684
430.6333333333333,395.31833333333344
2594.0333333333333,456.2758333333334
141.71666666666667,488.9455000000001
41.78333333333333,472.7485000000002
207.83333333333334,419.6558333333333
45.65,366.393
528.65,300.58133333333336
467.46666666666664,413.6780000000001
396.03333333333336,351.37066666666686
1064.0166666666667,340.69133333333343
338.98333333333335,362.40350000000007
437.6333333333333,327.7056666666667
74.66666666666667,370.9003333333333
226.08333333333334,394.9956666666665
3.933333333333333,367.5311666666668
34.9,506.54166666666663
36.71666666666667,273.48566666666665
408.75,393.8016666666668
186.45,371.92266666666677
145.33333333333334,429.00516666666687
499.9,272.4471666666667
139.76666666666668,229.58666666666664
70.68333333333334,458.6650000000002
275.5,728.7158333333338
188.6,438.64533333333327
69.61666666666666,260.15066666666655
41.333333333333336,334.24816666666675
119.66666666666667,481.19399999999996
739.35,447.5533333333333
644.1333333333333,325.4586666666669
13.65,353.5925000000001
39.31666666666667,267.9690000000001
129.46666666666667,272.5751666666667
797.3666666666667,425.4676666666667
297.55,267.76616666666666
513.8166666666667,271.3365
410.43333333333334,351.5810000000001
23.2,316.7313333333332
90.71666666666667,469.7511666666667
179.0,341.7103333333332
1336.5333333333333,442.24350000000015
419.3,231.54099999999994
524.0,353.0276666666667
40.11666666666667,380.2115000000001
384.68333333333334,334.1145
43.38333333333333,393.0848333333331
662.4166666666666,413.823
593.5,668.5595000000001
11.766666666666667,353.42799999999994
1644.8,377.7150000000001
366.4166666666667,276.28999999999996
181.08333333333334,557.5081666666666
50.583333333333336,565.1551666666663
57.75,336.8861666666668
1.4,260.6838333333333
163.2,198.717
1079.9666666666667,338.1893333333334
641.65,510.41883333333317
692.8166666666667,387.06616666666645
1161.7166666666667,362.17983333333314
132.0,253.52666666666664
416.55,325.9486666666665
227.93333333333334,265.11066666666676
67.15,485.08083333333343
916.6833333333333,346.1594999999999
1983.7666666666667,443.08499999999964
8.033333333333333,352.6556666666668
114.85,441.8841666666668
388.65,331.0500000000001
201.56666666666666,384.853
559.1333333333333,360.390833333333
11.6,345.04666666666674
10.333333333333334,521.9241666666667
12.316666666666666,376.2423333333333
18.9,384.97366666666653
81.33333333333333,355.38550000000004
33.3,385.9608333333332
112.9,380.37566666666675
122.76666666666667,406.73250000000013
80.93333333333334,394.7340000000001
68.26666666666667,344.17549999999994
35.88333333333333,581.3001666666668
153.25,406.0744999999999
84.98333333333333,389.92883333333333
89.71666666666667,351.9855
76.13333333333334,436.4748333333334
46.36666666666667,438.8598333333333
10.483333333333333,363.55899999999997
20.933333333333334,356.758
10.616666666666667,323.0299999999999
46.11666666666667,387.8438333333334
275.05,407.69949999999994
254.13333333333333,361.01383333333325
96.6,509.8388333333334
153.45,441.89599999999996
39.766666666666666,480.7813333333331
177.25,344.8951666666666
107.33333333333333,370.5083333333334
246.25,619.2805000000001
27.733333333333334,400.8250000000002
23.1,458.7656666666669
18.866666666666667,479.17183333333327
12.466666666666667,468.0055000000003
3.5166666666666666,453.7255
55.13333333333333,404.8523333333333
800.2666666666667,296.6641666666665
98.05,378.08899999999994
42.583333333333336,349.35
34.03333333333333,438.1395
6.983333333333333,422.1233333333333
142.33333333333334,574.3335000000002
171.0,481.7039999999999
73.1,507.4598333333335
640.4166666666666,633.3771666666665
431.8,420.3433333333334
17.2,314.2426666666667
441.8833333333333,310.3378333333334
780.4666666666667,265.7470000000001
373.3,461.06216666666666
83.91666666666667,365.3551666666666
57.11666666666667,344.3123333333333
56.016666666666666,343.72716666666645
831.8166666666667,317.7673333333333
121.65,400.3429999999998
221.88333333333333,347.9865000000001
10.183333333333334,318.09416666666664
71.18333333333334,329.01133333333354
52.666666666666664,415.29816666666665
34.88333333333333,452.7773333333333
163.31666666666666,348.2051666666666
47.55,456.611
503.78333333333336,363.5886666666667
260.03333333333336,501.684
561.1833333333333,336.0973333333333
101.58333333333333,335.90549999999996
107.45,602.7348333333332
421.01666666666665,296.3921666666668
392.35,447.5789999999998
789.7666666666667,228.78650000000005
118.3,418.9923333333333
480.05,363.32599999999996
349.28333333333336,550.9014999999999
22.0,474.9476666666667
331.56666666666666,472.2208333333334
45.21666666666667,381.0935000000002
187.3,408.00249999999994
215.41666666666666,392.0201666666667
5.666666666666667,475.75
68.68333333333334,291.30950000000007
115.83333333333333,407.4798333333334
162.01666666666668,440.3653333333334
193.38333333333333,232.21400000000008
143.23333333333332,282.8813333333334
419.9166666666667,331.9370000000001
134.46666666666667,312.39233333333357
2.0,441.108
0.38333333333333336,491.70499999999976
208.25,339.3771666666668
2.8,368.3311666666666
292.5,353.21200000000005
484.48333333333335,255.8061666666667
145.23333333333332,239.08416666666676
123.66666666666667,367.4800000000001
99.81666666666666,366.3319999999999
894.6666666666666,440.8814999999998
13.333333333333334,314.6398333333334
110.5,303.14066666666656
107.06666666666666,479.91400000000016
196.86666666666667,425.7335000000001
388.51666666666665,365.4026666666669
482.76666666666665,548.3193333333334
1610.4833333333333,379.8795000000002
1123.1,485.66116666666693
107.01666666666667,402.9858333333333
307.51666666666665,291.0835
429.73333333333335,341.8891666666666
290.51666666666665,403.26066666666657
986.8333333333334,387.4831666666668
330.8,566.8978333333333
200.93333333333334,791.7106666666666
407.96666666666664,395.18733333333347
170.53333333333333,367.30516666666665
247.3,567.1206666666669
204.03333333333333,387.9798333333332
1011.5666666666667,328.4660000000001
1126.8333333333333,234.6716666666667
444.98333333333335,330.1408333333334
209.75,320.99800000000005
154.86666666666667,310.2674999999999
25.733333333333334,270.43783333333334
1097.1166666666666,318.78600000000006
718.7,307.5363333333333
69.53333333333333,334.43016666666654
715.9333333333333,327.7628333333333
162.71666666666667,308.2765000000001
235.23333333333332,399.5211666666668
147.41666666666666,367.69883333333337
15.2,291.55433333333326
186.31666666666666,284.6521666666667
193.11666666666667,231.0665
75.56666666666666,453.47533333333354
914.85,362.828
85.98333333333333,380.9858333333334
1197.2,328.72866666666675
496.15,348.67266666666677
42.68333333333333,336.8841666666667
52.63333333333333,504.0375
132.33333333333334,458.8251666666669
14.666666666666666,402.3521666666667
13.233333333333333,454.4846666666667
58.916666666666664,415.60333333333335
46.1,381.50350000000003
15.3,353.05566666666664
115.06666666666666,344.48883333333333
158.93333333333334,292.2316666666666
69.71666666666667,258.67350000000005
41.28333333333333,360.2803333333332
9.266666666666667,437.9341666666667
28.966666666666665,331.22616666666676
13.533333333333333,319.17900000000003
42.35,370.8325
182.88333333333333,347.9351666666667
52.5,382.17150000000004
100.58333333333333,318.2525000000001
155.23333333333332,385.49116666666663
205.13333333333333,356.0711666666666
226.25,494.2155000000002
360.45,378.17383333333333
30.183333333333334,286.00416666666666
110.0,496.59866666666653
229.38333333333333,416.74100000000004
685.4833333333333,381.72
1153.9333333333334,255.21216666666663
49.7,451.73349999999976
475.0,519.8558333333335
1190.2,324.3643333333333
32.55,421.7846666666666
83.06666666666666,453.5866666666669
597.3166666666667,376.6035000000001
11.15,410.49716666666677
46.71666666666667,388.2951666666667
1017.25,391.3945
496.15,461.49149999999986
251.36666666666667,427.1631666666668
117.96666666666667,490.3321666666667
204.96666666666667,468.3600000000001
93.35,410.3545000000002
104.45,463.17066666666665
57.71666666666667,516.5488333333334
313.48333333333335,475.36333333333306
205.33333333333334,439.31983333333324
567.95,546.2873333333334
187.7,420.8244999999998
342.85,409.23483333333354
174.91666666666666,587.829833333333
203.35,379.7511666666666
338.0833333333333,355.9898333333333
911.9833333333333,369.33683333333306
125.03333333333333,515.5851666666667
117.81666666666666,513.4663333333334
63.81666666666667,454.7294999999999
633.6833333333333,529.1711666666664
470.23333333333335,634.8901666666668
723.2333333333333,525.5133333333332
205.5,543.0216666666666
336.95,641.4170000000001
530.5333333333333,245.20083333333332
18.45,403.68433333333326
463.0,436.34566666666643
589.9166666666666,329.3193333333334
323.26666666666665,413.98483333333337
8.8,571.9929999999998
82.96666666666667,403.38066666666674
413.53333333333336,338.0885
108.65,563.5243333333333
4.683333333333334,387.72666666666663
57.416666666666664,523.2621666666663
358.71666666666664,595.8571666666666
188.93333333333334,374.32900000000006
698.6166666666667,475.2171666666665
958.2166666666667,657.2993333333329
236.05,518.6495
349.01666666666665,427.9886666666665
797.5333333333333,449.54233333333315
602.4333333333333,450.7156666666665
374.6166666666667,423.51033333333345
904.8833333333333,328.54416666666674
2730.05,401.44000000000005
1.8333333333333333,243.4776666666667
1327.3833333333334,282.17849999999993
2147.1833333333334,375.9183333333334
1581.5166666666667,282.3053333333334
496.1333333333333,331.39050000000003
510.6,421.1958333333334
186.96666666666667,433.7311666666668
589.7166666666667,279.06216666666666
589.45,283.95883333333325
148.31666666666666,393.29233333333343
1039.8666666666666,254.1441666666666
1267.9333333333334,380.7180000000001
272.4166666666667,365.0193333333332
157.83333333333334,410.1371666666668
210.8,270.9794999999999
57.55,207.7583333333333
279.6666666666667,290.3499999999999
377.01666666666665,467.0536666666665
1585.75,604.085333333333
184.93333333333334,412.0716666666668
316.46666666666664,249.85016666666664
58.53333333333333,354.23983333333337
135.68333333333334,448.87716666666677
502.5,234.84666666666664
182.85,308.14749999999987
561.8333333333334,308.0244999999999
1101.7166666666667,377.0061666666667
332.8666666666667,382.7790000000001
20.716666666666665,435.50066666666675
8.883333333333333,254.4138333333333
250.1,257.64983333333316
380.2,221.1151666666666
1087.6666666666667,393.0211666666666
46.38333333333333,285.999
361.6166666666667,432.9553333333335
159.36666666666667,315.8435
1837.5333333333333,352.6608333333332
504.65,514.1116666666669
1180.4666666666667,325.9603333333334
489.26666666666665,466.83650000000017
88.03333333333333,291.4699999999999
997.7333333333333,357.0481666666669
126.58333333333333,332.93483333333324
165.26666666666668,372.81283333333334
909.9833333333333,249.23600000000002
50.416666666666664,486.3126666666669
3163.6,487.43483333333313
367.5,436.71933333333334
1819.3333333333333,514.5725000000001
1584.8666666666666,470.1396666666665
33.31666666666667,543.9198333333333
572.1166666666667,489.51416666666665
3834.6,545.6861666666667
1198.55,483.7721666666666
206.38333333333333,501.64166666666665
79.13333333333334,347.9748333333335
212.23333333333332,367.7275000000001
345.53333333333336,478.99300000000005
452.1333333333333,440.6405000000001
224.7,425.72933333333344
135.91666666666666,653.0696666666668
993.9166666666666,563.3036666666666
277.15,453.31649999999996
238.31666666666666,353.0638333333334
539.1333333333333,405.78683333333333
251.8,310.1018333333334
59.483333333333334,438.3301666666667
95.41666666666667,348.74500000000006
770.1,424.02833333333314
568.7,308.99250000000023
191.8,303.00316666666674
110.71666666666667,314.9383333333333
663.0166666666667,311.23616666666675
72.13333333333334,358.82899999999995
367.8333333333333,457.4716666666666
1094.7833333333333,394.2386666666667
13.566666666666666,298.714
26.466666666666665,281.85333333333324
186.9,475.26583333333343
18.033333333333335,299.81716666666665
1168.65,323.3328333333333
88.46666666666667,366.58083333333343
8.783333333333333,340.4028333333334
217.08333333333334,412.52116666666683
990.15,292.2151666666666
1255.6833333333334,252.8311666666666
1255.4833333333333,345.25533333333334
240.08333333333334,448.21533333333326
516.9,521.1001666666668
150.36666666666667,329.42800000000005
367.3333333333333,388.7311666666665
218.28333333333333,287.67699999999996
29.7,363.4175
97.71666666666667,327.36183333333315
23.816666666666666,240.64699999999996
223.9,420.15
94.73333333333333,302.052
744.1333333333333,330.7351666666667
304.3333333333333,263.04383333333345
467.4166666666667,313.53049999999996
75.06666666666666,323.10633333333334
818.2166666666667,312.45149999999995
1642.7666666666667,430.2866666666666
3.8,455.88650000000007
109.43333333333334,437.8880000000003
320.5,232.6635
154.68333333333334,381.703
480.9166666666667,324.7966666666666
1322.4,308.3473333333334
136.6,223.53483333333327
1575.7833333333333,421.7856666666666
118.76666666666667,420.3838333333335
48.35,273.93683333333337
4.35,350.16916666666674
166.95,280.47016666666667
26.716666666666665,248.593
288.01666666666665,363.99999999999983
152.56666666666666,285.0446666666667
1137.1833333333334,347.6221666666666
526.5333333333333,436.11699999999985
1158.1833333333334,324.87949999999995
415.05,294.80866666666657
169.95,381.82366666666667
236.71666666666667,450.94466666666676
14.15,280.2478333333333
492.8333333333333,423.3843333333335
1125.7,272.5146666666667
958.0,405.05383333333356
501.51666666666665,316.56100000000004
332.6333333333333,527.4051666666667
225.76666666666668,362.4011666666667
139.28333333333333,325.70149999999995
795.8666666666667,582.2841666666667
617.0666666666667,327.85100000000006
2757.983333333333,487.75099999999975
278.01666666666665,337.88666666666643
525.7666666666667,326.79516666666655
65.96666666666667,355.02016666666657
160.4,599.4391666666667
396.8833333333333,393.1144999999999
454.65,442.4528333333334
93.78333333333333,475.4893333333332
638.4333333333333,432.3809999999997
